Name,Citation,,,,Alloy type,Notes,Solution heat treatment,,,,,,Precipitation heat treatment,,,,,,Composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ fraction,,,γ composition,,,,,,,,,,,,,,,,,,,,,,,,γ’ composition,,,,,,,,,,,,,,,,,,,,,,,,γ/γ’ partitioning ratio,,,,,,,,,,,,,,,,,,,,,,,,Density ,γ lattice param,γ’ lattice param,RT Lattice misfit,,,γ’ mean size,Elastic constants (RT),,,Tensile properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermal expansivity,,,,Creep life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatigue life,,,,,,,,,,,,,,,,γ phase SFE,,γ phase SFE,,γ phase SFE,,γ phase SFE,
,Name,DOI,Name,DOI,,,#1,,#2,,#3,,#1,,#2,,#3,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,at. %,vol. %,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,wt. %,,,,,,,,,,,,at. %,,,,,,,,,,,,(g/cm^3),(Å),(Å),(a’-a)/a,a’-a,2(a’-a)/(a’+a),(nm),C11,C12,C44,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,Temp,Yield stress,Ultimate Tensile stress,0.2% proof stress,Elongation,Young’s modulus,Shear modulus,Poisson’s ratio,(10^-5 K^-1),,,,Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Test conditions,,LMP at 1% creep,LMP at rupture,Time for 1% creep (hrs),Rupture life (hrs),Primary creep strain (%),Primary creep rate (x10^-6 s^-1),Elongation/rupture strain (%),Min./second. creep rate (x10^-8 s^-1),Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temperature,Frequency,Max stress,Cycles to failure,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2,Temp (ºC),mJ/m^2
Alloy 11,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,71.45,13.59,-,-,-,12.12,-,-,-,2.84,-,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,4.7,-,-,-,16.4,-,-,-,2.5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5779,3.566,,-0.00679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 12,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,70.03,13.42,-,-,-,12.09,-,-,-,4.46,-,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,4.4,-,-,-,17.1,-,-,-,3.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5917,3.5745,,-0.001696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 13,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,78.74,15.14,-,-,-,2,-,-,4.12,-,-,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,2.1,-,-,-,7.5,-,-,13.1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5625,3.5885,,0.02571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 14,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,77.8,14.93,-,-,-,2,-,-,4.08,1.19,-,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.52,2.2,-,-,-,7.7,-,-,13.3,0.28,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5679,3.5895,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 15,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,76.16,14.59,-,-,-,2.2,-,-,4.09,2.96,-,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.53,1.6,-,-,-,8.4,-,-,14.9,0.57,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5755,3.5905,,0.01464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 16,Loomis et al 72,10.1007/bf02647677,,,sc,,1232,12,-,-,-,-,927,100,-,-,-,-,,,,,,,,,,,,,74.67,14.25,-,-,-,2.1,-,-,4.14,4.84,-,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.01,1.1,-,-,-,8.6,-,-,13.5,0.79,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,3.5839,3.5915,,0.00768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 1,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,78.34,15.19,-,-,-,6.47,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 2,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,77.41,14.95,-,-,-,6.44,-,-,-,1.2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 4,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,73.89,14.24,-,-,-,6.71,-,-,-,5.16,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 5,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,76.06,15.06,-,-,-,8.88,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 9,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,74.34,14.05,-,-,-,11.61,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alloy 10,Morrow et al 75,10.1007/BF02658405,Sung and Poirier 98,10.1016/S0921-5093(97)00699-0,sc,,1230,24,-,-,-,-,1175,1,-,-,-,-,,,,,,,,,,,,,73.15,13.94,-,-,-,11.76,-,-,-,1.15,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni7Co8Cr5.5Al8W5Ta,Decamps et al 84,10.1016/0036-9748(84)90200-X,,,exp,,1310,1,-,-,-,-,1050,15,850,24,-,-,66.5,8,7,-,-,5.5,5,8,-,-,-,-,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,24,,,,,,
γMCRe,Pettinari et al 2001,10.1016/S0921-5093(01)01765-8,,,γ,,1330,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,65.6,26.21,-,4.19,-,-,-,1.98,-,2.02,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,32,350,31,750,30,1050,27
γMCRu,Pettinari et al 2001,10.1016/S0921-5093(01)01765-8,,,γ,,1330,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,65.88,26.07,-,-,4.04,-,-,1.98,-,2.03,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,31,350,28,750,26,1050,25
AM1,Decamps et al 91,10.1080/01418619108204866,Decamps and Condat 88,10.1002/pssa.2211090144,sc,Heat treatment specified as “standard solution and precipitation heat treatment” - took standard listed in Durand-Charre 97 (table 6.1-2),1300,3,-,-,-,-,1100,5,870,16,-,-,64,7.5,6.5,-,-,5.3,8,5.5,1.2,2,-,-,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,20,,,,,,
AM3,Decamps et al 91,10.1080/01418619108204866,,,sc,Heat treatment specified as “standard solution and precipitation heat treatment” - took standard listed in Durand-Charre 97 (table 6.1-2),1300,3,-,-,-,-,1050,16,850,24,-,-,69.5,6.5,5,-,-,6,4.2,4.5,2,2.3,-,-,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,25,,,,,,
PWA 1480,Durand-Charre 97 (Book),,,,sc,Assumed standard nominal composition,1300,15,-,-,-,-,1100,4,850,48,-,-,62.5,10,5,-,-,5,12,4,1.5,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.29,34.03,11.01,-,-,2.79,0.56,2.15,0.17,-,-,-,,,,,,,,,,,,,70.21,2.17,3.1,-,-,15.4,4.59,1.68,2.85,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWA 1480-Re,Durand-Charre 97 (Book),,,,sc,Assumed standard nominal composition +1% wt. Re,1300,15,-,-,-,-,1100,4,850,48,-,-,61.5,10,5,1,-,5,12,4,1.5,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.89,34.22,11,3.71,-,2.54,0.33,-,0.31,-,-,-,,,,,,,,,,,,,69.97,2.31,2.88,0.76,-,15.35,5.64,-,3.09,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-2,Durand-Charre 97 (Book),,,,sc,Assumed standard nominal composition,1300,15,-,-,-,-,1100,4,850,48,-,-,66.2,8,4.6,-,-,5.6,6,8,1,0.6,-,-,,,,,,,,,,,,,68,,,,,,,,,,,,,,,59.6,25.5,8.6,-,-,3.1,0.1,2.5,0.6,-,-,-,,,,,,,,,,,,,70.7,2.4,3.2,-,-,16.7,3,2.4,1.6,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMSX-2-4Re,Durand-Charre 97 (Book),,,,sc,Assumed standard nominal composition +4% wt. Re,1300,15,-,-,-,-,1100,4,850,48,-,-,62.2,8,4.6,4,-,5.6,6,8,1,0.6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.39,21.94,7.6,2.87,-,4.63,0.52,1.82,0.23,-,-,-,,,,,,,,,,,,,70.11,3.23,3.27,0.41,-,17.22,2.99,0.9,1.87,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C17,Ofori et al 04,Superalloys 2004 conf. proc. ,,,exp,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,65.7,-,12.9,2,-,14.1,2.1,3.2,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,2.27,6.58,,0.47,0.4,1.48,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C17+1Ru,Ofori et al 04,Superalloys 2004 conf. proc. ,,,exp,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,65,-,12.8,2,1,14,2.1,3.2,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,2.27,4.61,1.49,0.45,0.37,1.21,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C17+3Ru,Ofori et al 04,Superalloys 2004 conf. proc. ,,,exp,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,63.7,-,12.5,1.9,3,13.7,2,3.1,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,2.14,2.95,1.32,0.52,0.36,1.03,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C17+5Ru,Ofori et al 04,Superalloys 2004 conf. proc. ,,,exp,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,62.4,-,12.3,1.9,5,13.4,2,3,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,1.65,2.4,1.24,0.62,0.51,1.02,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-19.5Al,Ofori et al 04,Superalloys 2004 conf. proc. ,,,pc,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,80.5,-,-,-,-,19.5,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-19Al-3Ta,Ofori et al 04,Superalloys 2004 conf. proc. ,,,pc,,1365,8,-,-,-,-,1150,4,-,-,-,-,,,,,,,,,,,,,78.1,-,-,-,-,18.9,3,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-,-,-,4,21,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR2100,Tin et al 04,Superalloys 2004 conf. proc. ,Reed et al 04,10.1016/j.scriptamat.2004.04.019,sc,Rising HT applied for homogenisation: upto 1365C then as listed,1365,20,-,-,-,-,1140,5,-,-,-,-,,,,,,,,,,,,,62.94,3,12.8,2.2,-,14,1.9,3.1,-,-,-,0.06,,,77.3,,,,,,,,,,,,,49.11,9.51,26.74,7.5,-,3.09,0.24,3.62,-,-,-,0,,,,,,,,,,,,,67.05,1.38,8.57,0.44,-,16.89,2.51,2.86,-,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR2101,Tin et al 04,Superalloys 2004 conf. proc. ,Reed et al 04,10.1016/j.scriptamat.2004.04.019,sc,Rising HT applied for homogenisation: upto 1365C then as listed,1365,20,-,-,-,-,1140,5,-,-,-,-,,,,,,,,,,,,,61.24,3,13,2.2,1.3,14.2,1.9,3.1,-,-,-,0.06,,,77.6,,,,,,,,,,,,,46.02,9.5,26.65,7.89,2.9,3.08,0.25,3.6,-,-,-,0,,,,,,,,,,,,,66.09,1.34,8.79,0.47,0.88,16.55,2.71,2.96,-,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ni-Al-Ru,Tin et al 04,Superalloys 2004 conf. proc. ,Ofori et al 04,Superalloys 2004 conf. proc. ,pc,phase composition averaged over 3 crystallographic directions,1365,8,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,78.1,-,-,-,3,18.9,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.33,-,-,-,2,24.66,-,-,-,-,-,-,,,,,,,,,,,,,-,,,1.8,,0.75,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN 100,Dreshfield 70,NASA technical note,Kriege and Baris 69,OSTI: 4789116,pc,HT “as cast”,-,-,-,-,-,-,-,-,-,-,-,-,60.8,9.8,15,-,-,5.6,-,-,5.7,3.1,-,-,,,,,,,,,,,,,,,,51.6,22,18.4,-,-,2.3,-,-,0.4,5.3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
